-24,-58,9
-23,-57,8
-24,-59,8
-25,-60,8
-24,-60,9
-23,-59,9
-23,-58,8
-24,-58,8
-25,-57,7
-24,-59,7
-24,-60,7
-25,-59,6
-26,-59,6
-26,-60,6
-24,-58,6
-23,-57,7
-23,-58,8
-22,-58,8
-22,-58,9
-20,-57,9
-22,-59,8
-22,-62,8
-24,-61,7
-23,-60,8
-22,-57,8
-22,-58,7
-21,-57,7
-22,-57,7
-22,-60,6
-24,-62,7
-23,-60,7
-23,-56,8
-22,-55,8
-21,-55,9
-21,-57,9
-22,-58,8
-23,-59,7
-24,-61,7
-24,-60,8
-24,-60,8
-23,-58,10
-23,-58,10
-23,-58,10
-23,-58,10
-24,-59,9
-24,-60,9
-24,-59,8
-24,-58,8
-24,-57,8
-24,-56,7
-23,-58,7
-25,-59,7
-25,-58,6
-25,-56,6
-25,-56,6
-25,-56,6
-26,-58,6
-26,-57,7
-26,-57,7
-27,-57,7
-26,-57,8
-25,-57,8
-25,-59,9
-25,-59,9
-24,-59,8
-24,-59,8
-24,-59,8
-24,-58,8
-24,-58,8
-24,-58,9
-24,-58,8
-23,-58,9
-23,-58,8
-23,-58,8
-23,-58,8
-22,-58,8
-22,-58,8
-23,-58,7
-23,-57,7
-24,-57,7
-24,-58,7
-24,-58,7
-25,-58,6
-25,-59,7
-25,-59,7
-25,-60,7
-24,-60,7
-24,-60,7
-23,-59,7
-23,-59,7
-23,-59,7
-22,-59,7
-22,-59,7
-22,-58,7
-22,-59,7
-22,-59,7
-22,-59,7
-22,-59,7
-22,-59,7
-22,-58,8
-22,-58,7
-22,-58,8
-23,-58,8
-23,-58,8
-23,-58,8
-24,-59,8
-25,-59,7
-25,-59,7
-25,-59,7
-25,-59,7
-25,-59,7
-25,-59,7
-26,-58,7
-27,-56,8
-26,-57,11
-24,-56,11
-25,-58,7
-25,-60,6
-24,-60,5
-24,-59,5
-24,-58,6
-24,-57,6
-24,-58,7
-22,-60,9
-22,-61,9
-23,-60,8
-23,-61,8
-22,-61,9
-22,-59,9
-21,-57,9
-20,-58,9
-19,-59,9
-19,-59,8
-19,-59,7
-19,-60,7
-19,-59,7
-20,-60,7
-20,-60,7
-19,-59,9
-20,-59,9
-20,-58,10
-20,-58,11
-21,-58,11
-22,-58,11
-22,-58,12
-22,-59,11
-23,-58,11
-24,-59,11
-23,-60,11
-23,-59,11
-22,-56,11
-22,-55,10
-22,-54,9
-22,-54,8
-23,-55,7
-23,-56,6
-24,-59,6
-24,-60,6
-24,-62,7
-24,-61,7
-24,-60,8
-23,-60,9
-23,-60,8
-24,-58,9
-25,-58,9
-25,-59,11
-24,-59,11
-23,-58,12
-22,-59,11
-23,-58,10
-23,-58,9
-25,-58,8
-25,-58,7
-25,-57,7
-25,-57,7
-24,-58,7
-25,-58,6
-25,-59,6
-25,-59,5
-25,-58,5
-25,-57,5
-24,-57,6
-24,-58,6
-24,-58,7
-24,-59,7
-24,-58,7
-24,-59,7
-24,-59,7
-23,-59,7
-23,-59,7
-23,-59,7
-23,-60,7
-23,-60,7
-22,-59,7
-22,-59,8
-22,-59,8
-22,-59,8
-22,-59,8
-22,-58,8
-22,-58,8
-23,-58,7
-23,-58,7
-23,-58,7
-23,-58,7
-23,-58,7
-24,-58,7
-24,-58,7
-24,-58,7
-24,-58,7
-24,-58,7
-24,-59,7
-24,-58,7
-24,-58,7
-24,-59,8
-24,-59,8
-23,-59,8
-23,-59,8
-23,-58,8
-23,-58,8
-23,-58,8
-23,-58,8
-23,-58,8
-23,-58,8
-23,-58,7
-23,-58,7
-23,-58,8
-24,-59,7
-23,-59,7
-23,-58,8
-24,-58,8
-23,-58,8
-24,-58,8
-24,-58,8
-25,-58,8
-25,-58,8
-25,-58,8
-25,-58,8
-25,-58,8
-25,-58,7
-25,-58,7
-25,-58,7
-25,-58,7
-24,-58,8
-24,-58,8
-24,-56,8
-24,-57,8
-24,-58,8
-24,-58,8
-24,-58,7
-24,-57,8
-22,-55,7
-19,-59,7
-22,-61,6
-24,-58,6
-23,-59,6
-23,-59,7
-24,-59,7
-24,-59,7
-24,-60,8
-24,-61,7
-25,-62,7
-25,-59,7
-25,-57,7
-25,-56,7
-26,-57,7
-25,-59,7
-27,-59,7
-25,-58,8
-24,-57,8
-24,-57,8
-24,-57,7
-24,-57,7
-24,-56,6
-24,-57,5
-25,-59,6
-25,-59,7
-25,-58,7
-24,-58,8
-24,-58,8
-24,-58,7
-24,-58,7
-24,-58,7
-24,-58,7
-23,-58,7
-23,-58,8
-22,-59,8
-22,-60,9
-22,-59,9
-23,-58,8
-22,-58,8
-22,-57,10
-23,-58,8
-23,-59,8
-23,-59,8
-24,-59,8
-24,-58,8
-25,-58,7
-27,-59,7
-26,-58,6
-26,-58,6
-25,-58,7
-23,-58,7
-23,-60,8
-26,-59,7
-25,-56,6
-24,-56,8
-24,-56,9
-22,-56,9
-22,-60,8
-22,-61,8
-23,-61,8
-23,-59,7
-23,-57,7
-22,-56,7
-23,-56,8
-23,-57,7
-24,-63,7
-25,-62,8
-23,-60,8
-22,-57,9
-22,-56,9
-22,-58,9
-22,-58,8
-24,-61,7
-25,-62,7
-25,-60,8
-24,-59,8
-23,-58,9
-23,-57,9
-23,-55,9
-23,-56,7
-23,-56,7
-25,-57,6
-25,-57,6
-24,-58,6
-24,-58,7
-23,-59,7
-24,-61,7
-25,-60,7
-24,-59,8
-23,-57,9
-24,-57,9
-24,-57,9
-24,-58,9
-25,-58,8
-25,-60,8
-25,-60,7
-24,-59,8
-24,-59,8
-23,-57,9
-23,-58,9
-23,-58,8
-23,-58,8
-23,-59,9
-23,-58,9
-22,-56,10
-23,-56,10
-24,-56,10
-25,-56,11
-25,-56,11
-25,-56,12
-25,-55,12
-25,-56,11
-25,-56,11
-27,-59,8
-27,-57,7
-25,-60,7
-26,-58,7
-26,-56,6
-25,-55,7
-25,-55,6
-27,-51,5
-29,-52,6
-27,-56,8
-27,-58,8
-27,-62,7
-27,-62,7
-25,-63,7
-27,-62,7
-26,-62,6
-28,-62,8
-27,-62,10
-24,-64,11
-24,-66,12
-24,-65,11
-23,-64,12
-21,-54,14
-19,-52,11
-18,-54,11
-18,-59,11
-17,-60,12
-15,-55,13
-17,-54,12
-16,-52,12
-17,-50,12
-19,-48,11
-20,-49,11
-24,-50,12
-27,-52,16
-27,-50,18
-27,-53,18
-27,-60,18
-24,-66,17
-27,-69,13
-30,-82,8
-30,-83,7
-23,-65,5
-21,-57,4
-24,-58,2
-24,-58,0
-20,-58,0
-21,-55,0
-22,-53,0
-21,-53,2
-20,-54,2
-21,-57,2
-21,-58,3
-21,-58,3
-22,-57,3
-23,-56,5
-21,-56,8
-20,-57,8
-24,-64,8
-25,-67,8
-22,-79,9
-23,-78,10
-27,-62,9
-28,-54,9
-22,-51,7
-21,-55,5
-23,-59,6
-22,-53,10
-21,-49,8
-22,-46,5
-22,-45,6
-20,-49,8
-21,-51,9
-24,-52,10
-26,-51,11
-29,-57,13
-29,-67,14
-28,-70,15
-28,-73,14
-32,-86,13
-33,-72,8
-31,-62,7
-27,-59,7
-26,-58,6
-23,-56,5
-23,-55,4
-19,-51,5
-19,-50,4
-19,-49,2
-19,-50,2
-20,-53,2
-20,-55,2
-20,-56,2
-19,-61,3
-19,-65,4
-19,-67,7
-20,-64,9
-20,-78,16
-20,-72,16
-24,-51,20
-25,-50,21
-22,-57,20
-20,-61,14
-21,-61,14
-13,-54,18
-16,-48,11
-25,-44,4
-26,-44,2
-22,-48,6
-23,-50,6
-27,-54,5
-28,-54,5
-30,-60,9
-31,-71,11
-30,-72,12
-31,-69,14
-32,-76,15
-25,-84,13
-22,-71,11
-18,-63,7
-19,-61,6
-21,-54,2
-19,-50,3
-19,-48,3
-19,-51,2
-19,-51,1
-19,-54,0
-20,-56,1
-21,-62,2
-22,-64,2
-23,-64,5
-21,-65,5
-22,-68,7
-24,-69,8
-21,-70,11
-23,-69,12
-24,-59,13
-24,-52,15
-22,-54,14
-19,-56,11
-20,-59,11
-22,-55,12
-22,-51,12
-22,-46,8
-24,-44,7
-24,-43,7
-24,-45,9
-25,-45,10
-27,-49,12
-28,-54,14
-31,-64,17
-31,-70,18
-31,-71,19
-34,-83,18
-38,-84,14
-36,-71,10
-27,-58,9
-26,-55,7
-24,-55,6
-23,-57,4
-20,-56,5
-18,-54,4
-19,-54,3
-18,-55,3
-18,-54,3
-19,-55,4
-20,-57,5
-19,-59,7
-20,-56,8
-22,-56,8
-24,-56,12
-24,-55,13
-23,-65,10
-23,-73,11
-27,-65,12
-29,-59,12
-29,-53,15
-26,-54,13
-26,-60,10
-27,-58,12
-21,-51,15
-22,-46,11
-26,-47,11
-30,-50,5
-30,-51,7
-27,-54,8
-30,-56,8
-31,-62,12
-30,-66,15
-28,-67,14
-27,-70,13
-28,-82,16
-31,-75,6
-29,-71,4
-27,-61,3
-26,-58,3
-23,-57,4
-22,-56,3
-20,-52,2
-18,-51,3
-18,-53,3
-19,-52,2
-18,-52,1
-18,-54,1
-17,-55,3
-16,-59,5
-17,-62,5
-19,-62,7
-21,-59,8
-24,-72,9
-25,-77,12
-32,-63,15
-34,-59,19
-30,-58,22
-21,-60,19
-18,-61,18
-20,-54,15
-20,-51,13
-23,-47,7
-24,-46,4
-24,-46,3
-24,-46,4
-24,-51,7
-24,-51,10
-29,-54,8
-31,-64,10
-31,-65,12
-28,-66,12
-30,-81,12
-36,-83,10
-36,-80,6
-30,-72,6
-27,-68,6
-25,-64,6
-25,-60,6
-23,-50,5
-20,-48,4
-19,-48,4
-18,-48,4
-18,-49,3
-19,-55,4
-19,-56,4
-17,-62,5
-17,-66,5
-18,-61,8
-21,-60,9
-24,-74,9
-30,-54,17
-29,-49,20
-26,-51,20
-25,-55,20
-21,-60,17
-21,-59,18
-24,-52,18
-24,-49,17
-26,-47,11
-26,-48,10
-24,-49,10
-24,-53,15
-25,-52,18
-31,-55,15
-34,-58,15
-31,-66,15
-30,-68,14
-27,-69,12
-29,-74,12
-34,-72,10
-35,-68,7
-29,-67,6
-23,-63,6
-23,-62,7
-23,-53,5
-22,-51,4
-20,-49,2
-20,-46,2
-19,-52,0
-19,-55,1
-20,-57,3
-20,-57,4
-20,-59,4
-23,-62,5
-23,-62,6
-26,-64,9
-26,-78,10
-35,-60,19
-33,-55,21
-23,-60,19
-20,-62,18
-18,-64,18
-20,-63,20
-22,-54,17
-24,-44,10
-26,-42,10
-25,-42,12
-24,-43,14
-26,-45,15
-28,-44,15
-27,-48,17
-27,-50,17
-27,-57,15
-26,-60,15
-28,-62,15
-32,-83,16
-34,-87,15
-36,-66,10
-37,-48,11
-27,-56,14
-26,-60,12
-21,-63,7
-18,-63,6
-13,-61,9
-15,-60,8
-15,-55,3
-14,-55,1
-14,-56,3
-15,-58,6
-16,-56,6
-14,-60,7
-16,-61,9
-15,-60,12
-13,-62,14
-18,-75,12
-21,-74,13
-24,-61,13
-20,-55,11
-20,-55,8
-21,-57,4
-23,-58,3
-22,-62,5
-21,-61,5
-19,-59,2
-19,-61,1
-21,-66,-1
-22,-66,0
-23,-69,2
-20,-70,3
-20,-67,4
-18,-62,5
-19,-62,5
-19,-61,7
-19,-59,7
-21,-56,5
-22,-55,5
-24,-53,6
-23,-54,6
-23,-54,6
-24,-55,6
-25,-56,7
-25,-54,8
-27,-53,10
-30,-49,16
-31,-48,15
-31,-52,16
-33,-53,16
-35,-73,13
-35,-91,13
-34,-75,12
-26,-58,15
-26,-61,12
-26,-71,8
-27,-71,7
-28,-66,6
-26,-62,7
-19,-55,7
-19,-53,5
-19,-49,4
-19,-47,3
-19,-46,6
-21,-44,6
-23,-44,7
-25,-44,10
-29,-48,12
-29,-55,18
-29,-59,20
-28,-65,22
-27,-67,23
-26,-80,24
-23,-93,23
-31,-78,23
-29,-52,16
-22,-49,12
-17,-51,7
-11,-57,6
-15,-59,8
-17,-56,10
-13,-44,9
-15,-42,7
-24,-43,3
-27,-45,3
-23,-46,10
-25,-53,14
-27,-54,17
-29,-55,17
-32,-55,18
-32,-63,18
-32,-69,17
-40,-73,14
-46,-84,9
-53,-92,8
-51,-84,11
-31,-59,23
-27,-56,14
-27,-59,8
-26,-61,4
-24,-60,4
-20,-54,9
-19,-53,7
-21,-46,3
-22,-46,1
-22,-49,1
-22,-50,4
-20,-48,9
-23,-45,17
-23,-45,19
-22,-44,20
-23,-39,22
-25,-60,16
-28,-65,21
-30,-56,23
-24,-58,21
-18,-62,20
-16,-68,18
-16,-68,16
-23,-60,14
-21,-58,15
-22,-57,14
-30,-56,6
-24,-56,11
-24,-58,11
-30,-56,12
-31,-56,12
-37,-61,9
-38,-62,8
-38,-63,5
-36,-66,8
-33,-68,9
-33,-67,6
-39,-66,0
-38,-61,1
-37,-56,2
-30,-57,1
-27,-61,0
-24,-65,0
-22,-64,1
-19,-61,1
-18,-62,1
-17,-62,1
-17,-63,1
-18,-66,3
-18,-65,3
-18,-64,3
-18,-66,2
-19,-64,3
-22,-58,4
-21,-60,6
-19,-68,11
-21,-62,15
-19,-60,17
-18,-57,19
-12,-56,21
-9,-60,18
-14,-58,18
-19,-52,17
-21,-50,16
-22,-48,12
-23,-48,11
-23,-48,11
-23,-49,12
-24,-50,13
-25,-50,13
-31,-58,12
-33,-65,14
-33,-75,15
-33,-79,14
-34,-87,16
-38,-82,13
-38,-74,10
-32,-63,9
-28,-59,8
-24,-61,8
-21,-65,10
-21,-67,10
-18,-74,7
-34,-83,18
-63,-109,24
-79,-115,32
-75,-99,52
-68,-88,46
-41,-49,34
-24,-23,22
-14,-9,6
-8,7,-12
-15,20,-19
-20,27,-21
-40,36,-33
-33,33,-31
-28,34,-23
-24,41,-11
-20,43,-5
-18,47,6
-15,50,-1
-17,47,-4
-15,43,-3
-16,33,1
-20,31,0
-31,24,8
-52,19,22
-53,20,18
-59,17,18
-66,13,11
-62,-3,-1
-53,-28,7
-77,-46,11
-77,-57,21
-64,-59,25
-59,-59,18
-64,-63,7
-78,-72,-1
-70,-77,-1
-42,-73,0
-26,-72,5
-9,-67,15
-4,-62,21
-6,-54,22
-9,-51,19
-18,-50,13
-23,-49,10
-27,-49,8
-23,-50,11
-22,-51,13
-25,-50,16
-28,-59,19
-47,-81,19
-53,-78,15
-43,-63,6
-29,-60,8
-15,-60,6
-11,-62,9
-13,-61,13
-18,-58,10
-19,-57,12
-5,-54,31
19,-56,34
17,-64,-20
-25,-32,-81
-59,-3,-94
-99,17,-71
-62,-23,-62
-41,-43,-68
-8,-69,-57
0,-67,-44
-3,-57,-49
-10,-43,-48
-11,-41,-47
-15,-34,-46
-20,-33,-41
-25,-37,-33
-25,-38,-35
-36,-38,-28
-31,-35,-24
-29,-36,-22
-35,-37,-24
-42,-40,-29
-41,-51,-20
-38,-54,-12
-23,-63,7
-19,-64,19
-13,-57,22
-21,-55,17
-37,-72,6
-50,-75,5
-55,-61,20
-48,-53,18
-37,-54,21
-18,-58,23
-9,-56,24
-11,-48,18
-23,-44,6
-31,-46,0
-37,-48,-2
-29,-49,2
-27,-52,4
-23,-53,9
-23,-52,10
-28,-58,6
-34,-68,3
-33,-70,3
-35,-77,4
-41,-84,4
-43,-78,3
-41,-69,2
-36,-59,4
-35,-58,3
-31,-64,-2
-28,-67,-2
-24,-67,1
-18,-61,7
-16,-57,7
-18,-54,3
-16,-53,2
-16,-52,2
-16,-53,3
-17,-55,4
-17,-57,4
-18,-61,3
-18,-63,3
-21,-56,5
-25,-63,7
-26,-67,11
-31,-60,19
-33,-53,22
-31,-48,24
-28,-51,21
-22,-62,11
-22,-64,11
-23,-60,12
-22,-57,11
-25,-54,7
-27,-52,3
-30,-51,1
-31,-52,5
-29,-51,7
-28,-52,10
-30,-55,10
-34,-63,12
-34,-64,12
-33,-71,11
-34,-76,11
-36,-79,9
-35,-66,5
-33,-59,5
-31,-57,4
-30,-61,3
-28,-65,2
-25,-64,2
-19,-62,5
-17,-61,4
-18,-58,3
-18,-56,2
-18,-56,0
-18,-56,0
-17,-57,0
-16,-59,1
-17,-62,2
-18,-59,3
-20,-56,4
-25,-61,7
-28,-64,12
-33,-62,21
-34,-53,27
-34,-46,31
-25,-60,19
-20,-68,13
-23,-68,12
-22,-59,13
-24,-54,10
-27,-53,6
-32,-52,-3
-33,-53,-4
-30,-53,-3
-31,-55,1
-28,-55,7
-31,-55,9
-29,-60,16
-18,-63,19
-17,-62,17
-17,-74,16
-20,-81,14
-25,-66,3
-29,-55,4
-17,-52,20
-14,-57,21
0,-69,15
1,-67,13
-4,-61,15
-3,-60,13
0,-59,11
1,-59,7
-7,-64,4
0,-64,1
-4,-60,-3
-14,-67,-9
-18,-68,-11
-18,-77,-9
-23,-93,-11
-29,-76,-9
-23,-54,-3
-19,-51,-3
-20,-52,-7
-22,-51,-9
-25,-54,-9
-25,-57,-6
-18,-57,-2
-18,-56,-4
-21,-48,-7
-23,-49,-8
-25,-54,-6
-19,-44,-10
-17,-38,-11
-12,-67,-21
-18,-99,-21
-42,-89,-22
-47,-84,-14
-35,-53,-2
-33,-50,-4
-33,-64,-3
-33,-68,-2
-33,-64,7
-37,-58,7
-39,-52,4
-46,-48,-2
-45,-50,-2
-39,-63,2
-32,-68,6
-21,-69,13
-19,-67,14
-21,-66,11
-23,-65,9
-25,-64,6
-24,-63,6
-23,-62,7
-20,-57,6
-20,-56,5
-22,-57,3
-22,-59,3
-21,-58,3
-21,-57,3
-22,-54,2
-22,-53,3
-22,-54,3
-22,-55,4
-23,-56,5
-23,-56,5
-21,-56,5
-34,-58,12
-36,-58,15
-37,-57,19
-38,-57,19
-32,-57,18
-29,-57,17
-24,-58,14
-24,-57,11
-24,-56,11
-22,-56,8
-23,-57,8
-25,-57,9
-25,-56,9
-25,-57,8
-26,-59,8
-30,-61,10
-30,-61,9
-28,-56,8
-28,-53,8
-26,-49,6
-25,-49,4
-25,-51,4
-25,-60,6
-25,-64,7
-25,-66,6
-25,-64,5
-25,-60,3
-25,-58,2
-25,-58,3
-25,-57,4
-25,-56,6
-27,-54,9
-27,-55,12
-24,-60,16
-26,-62,12
-28,-62,7
-26,-60,7
-24,-60,7
-25,-60,7
-26,-59,7
-26,-58,7
-25,-56,7
-25,-58,8
-26,-59,9
-25,-59,11
-24,-58,11
-23,-56,11
-23,-57,12
-22,-57,12
-22,-57,12
-22,-56,11
-22,-55,10
-22,-55,10
-23,-56,8
-23,-56,7
-25,-55,7
-25,-56,7
-25,-56,7
-25,-56,7
-25,-57,8
-25,-58,8
-24,-58,8
-25,-58,9
-25,-58,9
-25,-59,10
-25,-58,10
-24,-57,10
-23,-56,10
-23,-57,11
-22,-59,11
-21,-57,9
-27,-56,10
-17,-54,21
-14,-56,24
-22,-63,22
-24,-61,20
-31,-61,15
-43,-55,5
-41,-50,6
-31,-45,10
-30,-45,10
-29,-51,7
-27,-54,6
-24,-64,8
-24,-66,8
-21,-66,8
-24,-62,9
-25,-57,8
-25,-53,6
-24,-53,4
-24,-56,4
-24,-58,4
-24,-62,4
-24,-61,5
-24,-57,4
-24,-56,3
-24,-54,3
-24,-55,4
-23,-56,3
-23,-59,3
-22,-62,3
-22,-64,2
-21,-64,1
-21,-60,-1
-22,-57,-1
-23,-56,-1
-24,-56,-2
-25,-58,-3
-23,-60,-3
-23,-62,-2
-23,-62,-2
-23,-61,-2
-23,-59,-3
-23,-59,-2
-22,-60,-2
-22,-60,-2
-21,-60,-2
-21,-59,-2
-21,-57,-2
-21,-57,-2
-21,-57,-3
-21,-59,-3
-21,-60,-3
-22,-60,-4
-21,-61,-4
-22,-60,-4
-22,-61,-4
-22,-62,-4
-22,-62,-4
-23,-61,-4
-23,-62,-4
-23,-60,-4
-24,-59,-4
-23,-58,-3
-23,-60,-3
-23,-59,-3
-23,-60,-3
-23,-61,-2
-22,-61,-3
-22,-60,-3
-22,-59,-3
-22,-59,-3
-21,-60,-2
-21,-60,-2
-20,-61,-1
-20,-63,-1
-20,-62,-1
-20,-60,-1
-21,-59,0
-21,-57,0
-21,-56,-1
-23,-56,-1
-23,-57,-1
-23,-57,0
-23,-57,1
-23,-57,0
-23,-60,1
-23,-60,1
-23,-62,0
-23,-63,0
-24,-61,-1
-25,-61,-1
-24,-61,0
-24,-61,1
-24,-64,2
-24,-72,1
-22,-75,2
-23,-56,3
-25,-48,4
-29,-44,7
-29,-46,8
-26,-53,10
-25,-56,11
-23,-61,15
-20,-58,14
-23,-56,11
-25,-54,7
-25,-55,6
-24,-58,7
-24,-59,7
-23,-58,6
-24,-57,6
-24,-57,7
-24,-57,7
-24,-56,8
-25,-56,9
-25,-56,11
-25,-57,11
-26,-58,10
-26,-58,11
-26,-59,11
-26,-58,11
-25,-58,11
-25,-58,10
-25,-57,9
-25,-58,9
-24,-58,9
-24,-58,8
-24,-58,8
-24,-57,8
-24,-57,8
-24,-57,9
-24,-57,9
-24,-58,9
-24,-59,9
-24,-59,9
-24,-59,9
-24,-58,9
-24,-58,9
-24,-58,9
-25,-58,9
-25,-58,9
-25,-58,8
-25,-58,8
-25,-58,7
-25,-58,7
-25,-58,7
-25,-58,7
-24,-57,8
-24,-58,7
-24,-57,8
-23,-57,8
-23,-58,8
-23,-59,8
-23,-59,8
-23,-58,8
-23,-58,7
-24,-58,7
-24,-58,7
-24,-58,7
-25,-59,7
-25,-59,7
-26,-59,7
-25,-58,7
-25,-58,7
-25,-58,6
-25,-58,6
-24,-59,6
-24,-58,7
-25,-59,6
-26,-60,7
-31,-64,7
-39,-64,4
-55,-67,-2
-58,-68,-3
-61,-68,-4
-62,-64,-5
-64,-58,-8
-62,-43,-13
-60,-36,-15
-52,-22,-17
-45,-16,-16
-41,-9,-13
-38,-7,-12
-36,-2,-12
-37,2,-18
-40,5,-21
-46,9,-26
-46,11,-28
-46,15,-31
-48,17,-31
-51,19,-30
-53,20,-32
-52,23,-33
-52,24,-34
-55,24,-31
-46,23,-22
-49,24,-25
-51,23,-30
-51,23,-32
-51,23,-31
-52,23,-32
-50,23,-33
-49,24,-33
-49,25,-33
-50,25,-34
-48,27,-33
-48,27,-32
-50,27,-31
-47,27,-27
-46,26,-27
-49,27,-28
-50,27,-29
-49,27,-29
-49,27,-30
-50,28,-30
-50,29,-30
-48,29,-29
-49,28,-30
-48,28,-30
-48,28,-31
-48,28,-31
-48,28,-30
-49,28,-31
-49,27,-31
-48,27,-31
-49,27,-30
-49,27,-29
-50,28,-29
-50,28,-29
-50,29,-28
-50,28,-26
-50,29,-27
-50,30,-28
-49,29,-27
-48,29,-27
-49,29,-27
-49,29,-26
-50,29,-27
-50,29,-27
-51,29,-27
-50,29,-27
-51,29,-27
-51,29,-27
-51,28,-27
-51,28,-26
-51,28,-26
-50,28,-26
-50,27,-26
-50,27,-26
-50,27,-26
-51,26,-26
-52,27,-26
-51,27,-26
-51,28,-26
-53,28,-27
-53,28,-27
-50,28,-27
-49,28,-24
-51,28,-26
-50,28,-25
-51,28,-25
-50,27,-25
-51,28,-26
-49,28,-27
-50,28,-26
-50,28,-27
