-13,-57,6
-12,-57,7
-11,-60,5
-13,-63,3
-19,-68,0
-21,-67,0
-16,-63,0
-16,-65,-2
-18,-71,-6
-18,-74,-10
-23,-72,-14
-26,-61,-8
-29,-58,-4
-26,-51,0
-23,-48,0
-19,-45,-1
-16,-47,-3
-17,-49,-6
-18,-52,-8
-27,-58,3
-30,-54,10
-24,-45,15
-19,-47,12
-19,-56,9
-19,-82,2
-23,-93,2
-35,-84,7
-40,-82,9
-41,-67,20
-37,-54,23
-31,-67,19
-34,-89,26
-27,-117,15
-30,-111,8
-47,-90,4
-54,-70,-11
-52,-61,-19
-48,-41,-5
-50,-29,3
-54,-22,7
-44,-23,14
-32,-15,24
-29,-12,32
-33,0,19
-37,1,16
-31,14,14
-30,29,3
-33,30,-3
-38,35,-7
-40,32,-10
-45,30,-18
-50,32,-24
-49,17,-34
-58,34,-35
-51,19,-47
-45,17,-40
-40,24,-34
-43,26,-41
-43,31,-39
-40,24,-37
-42,21,-38
-40,22,-39
-32,18,-33
-37,18,-35
-39,26,-36
-53,26,-40
-56,36,-33
-72,7,-34
-66,33,-48
-63,7,-44
-60,11,-33
-55,7,-32
-52,7,-29
-57,9,-28
-53,7,-29
-51,7,-32
-43,22,-33
-39,25,-33
-37,28,-30
-41,27,-29
-41,28,-30
-44,34,-33
-43,34,-36
-44,35,-40
-43,35,-43
-41,38,-37
-49,41,-42
-51,42,-40
-51,34,-37
-58,22,-30
-57,9,-30
