21,60,11
22,59,11
21,59,11
21,59,10
20,58,10
20,59,10
20,59,10
20,59,10
20,59,10
20,58,10
20,58,10
20,59,10
20,59,10
21,60,10
21,60,11
21,59,11
20,59,11
21,60,11
20,60,11
20,59,11
20,59,11
20,59,11
19,59,11
19,59,11
19,60,10
18,61,10
18,60,10
19,59,11
18,58,11
19,59,12
19,59,12
20,63,10
20,60,9
18,60,14
18,59,14
20,57,13
20,59,13
20,58,11
20,58,9
21,59,11
21,59,11
20,59,11
20,60,11
19,59,11
18,60,11
19,61,12
19,60,11
19,60,12
19,60,12
21,59,11
21,60,13
20,59,13
19,59,12
18,59,12
18,59,12
19,59,12
19,60,11
17,60,11
18,59,11
19,58,12
19,58,12
18,59,11
18,60,11
18,60,11
18,61,12
18,60,11
20,61,13
21,62,14
19,60,13
18,57,12
23,59,14
22,60,14
21,60,11
20,59,10
19,57,10
19,58,11
19,58,12
18,62,15
14,63,14
7,63,12
8,63,12
12,61,11
17,61,11
20,61,13
17,61,10
17,60,10
18,59,11
20,54,12
19,52,12
18,52,12
16,51,11
16,50,9
22,63,13
24,72,13
17,74,8
13,66,5
9,61,5
9,62,4
6,60,2
6,64,2
7,67,2
12,69,3
12,66,4
11,62,4
12,60,5
15,60,6
14,62,6
14,63,7
15,62,7
16,62,7
16,62,7
17,61,8
17,62,8
18,63,8
15,60,8
17,58,10
19,59,12
18,59,11
17,59,11
19,61,12
20,64,12
20,64,12
19,57,14
20,52,16
20,52,17
19,56,16
18,57,15
18,55,14
20,54,15
21,57,13
22,63,13
23,74,15
22,72,13
21,61,10
20,52,10
20,52,10
21,57,10
19,60,9
17,63,8
17,62,7
19,61,8
20,60,8
19,58,10
19,58,10
20,58,11
20,57,11
20,57,11
22,58,11
21,58,10
20,60,10
20,60,10
21,59,11
20,58,10
20,58,11
20,58,10
21,59,10
21,59,10
21,60,10
20,60,10
21,59,10
20,59,12
19,60,11
19,61,11
19,62,11
17,64,8
16,63,8
16,56,9
17,55,10
17,57,12
15,58,12
15,59,12
17,64,14
18,64,14
18,57,14
19,54,15
28,53,17
26,53,15
22,55,14
22,57,14
22,57,15
24,56,16
26,56,16
27,59,17
26,62,16
26,70,16
27,71,15
28,76,17
29,77,17
21,76,12
13,44,6
19,47,11
26,55,15
23,58,9
13,56,1
13,61,2
16,63,4
19,64,4
17,61,3
17,58,3
16,56,5
14,54,4
14,51,4
13,50,5
13,57,6
15,77,8
15,82,7
16,104,2
19,97,4
27,55,18
32,54,21
24,57,8
13,63,3
8,61,6
10,56,9
19,45,10
23,39,8
23,39,8
21,44,10
20,48,11
18,55,11
18,56,11
20,56,12
27,67,14
29,76,15
31,93,15
34,103,19
26,73,10
21,66,10
20,61,9
19,56,10
20,49,12
20,47,12
18,48,9
14,50,4
12,50,4
15,48,6
16,48,5
17,52,5
16,59,5
15,71,5
16,83,7
13,82,4
14,90,2
17,80,8
13,58,10
18,55,15
25,59,21
24,60,12
19,57,8
20,51,13
24,41,12
25,40,10
23,41,9
19,45,8
21,53,11
25,53,13
25,54,12
27,59,13
28,75,15
28,84,14
33,104,21
24,81,6
20,78,8
20,66,11
23,62,13
22,50,13
20,44,12
17,41,9
15,42,8
14,46,7
14,51,8
12,58,3
12,60,1
15,68,6
17,79,7
17,79,6
17,103,1
20,97,5
19,44,16
23,50,19
20,63,16
18,60,10
10,51,6
12,46,13
22,43,16
26,41,12
27,43,12
23,47,10
22,49,7
30,53,13
33,57,19
24,73,7
21,81,8
25,104,16
29,104,18
31,60,12
34,70,15
30,69,14
22,59,14
14,52,11
15,50,8
15,49,7
16,52,8
15,53,7
13,53,4
13,53,5
13,55,3
13,55,3
15,65,6
15,70,7
13,70,4
16,96,1
18,79,7
24,69,17
24,73,17
24,67,12
24,57,7
16,41,9
21,40,13
24,38,9
26,46,10
25,52,9
23,60,10
25,60,11
28,59,13
30,64,12
33,75,13
31,76,12
31,90,18
28,79,18
22,58,5
26,76,10
25,81,10
22,73,6
19,64,6
19,51,6
19,49,6
17,49,4
15,51,3
12,54,4
12,56,4
12,56,3
13,57,4
14,64,5
16,66,6
16,76,6
18,80,7
18,69,11
24,77,19
19,78,16
15,64,9
13,57,10
16,47,15
19,44,15
21,39,11
23,39,11
24,42,12
23,48,10
24,51,10
25,58,9
28,65,10
33,75,13
37,88,17
36,93,17
27,76,8
27,78,11
23,69,10
23,62,11
20,53,14
16,50,14
14,51,8
13,54,8
15,56,8
15,55,6
16,53,6
17,53,6
17,53,3
17,63,6
17,67,7
13,81,0
16,95,2
19,58,5
23,45,11
34,61,26
33,68,20
21,69,1
9,63,3
5,52,15
13,48,16
27,43,16
31,45,17
28,47,16
23,52,16
23,54,17
23,56,16
24,63,15
18,75,8
15,79,6
19,89,9
20,79,11
18,56,6
18,68,4
17,72,4
10,70,3
7,66,4
9,61,5
9,62,6
12,61,5
12,61,5
13,57,8
14,55,9
15,57,10
12,63,3
12,66,1
14,67,-4
15,66,-6
22,60,-4
27,62,2
24,72,-5
21,77,-7
20,73,-8
21,67,-6
24,59,-1
28,52,5
28,49,8
24,49,8
23,52,8
22,63,10
22,66,13
23,59,17
22,53,19
23,47,20
23,50,20
20,59,18
18,63,16
18,64,14
21,60,13
24,61,14
27,68,15
26,67,13
20,57,10
19,54,9
20,55,9
20,57,9
20,60,7
20,61,7
22,59,8
23,57,8
23,57,8
22,60,8
22,61,8
23,60,8
24,59,9
23,56,11
22,57,10
22,60,10
23,61,10
24,61,10
24,64,8
24,66,8
22,62,7
22,59,7
23,56,9
22,55,8
20,51,8
21,51,9
21,53,9
21,56,9
21,61,10
21,65,9
20,68,9
19,70,10
19,70,10
20,69,10
21,75,11
20,68,11
17,51,9
15,49,12
16,53,13
15,61,8
14,61,8
16,58,13
20,55,12
20,54,12
17,50,14
16,49,14
17,49,13
18,49,14
18,49,13
18,49,13
20,50,14
22,57,13
23,64,12
25,82,11
27,94,13
32,86,20
30,65,18
27,53,16
28,64,18
20,75,10
17,72,8
14,63,11
14,58,10
18,50,8
19,50,5
16,51,3
14,48,4
13,46,4
13,49,4
14,52,5
15,65,6
15,75,5
12,97,0
14,107,0
23,78,10
31,52,22
35,49,26
22,64,6
12,68,0
0,59,6
7,51,12
23,43,13
28,43,11
32,43,11
33,43,11
27,45,12
23,47,10
21,50,7
30,63,12
34,70,13
42,102,20
45,111,24
28,68,9
23,66,10
15,66,12
14,62,10
14,53,10
18,48,12
19,44,8
20,47,7
16,50,5
12,53,3
10,54,1
12,54,1
13,53,1
16,62,4
17,73,5
14,90,1
15,107,-1
19,74,4
22,51,26
37,57,35
26,61,14
17,61,3
-2,52,4
4,48,13
16,44,15
30,43,16
31,45,13
30,48,14
23,50,12
21,50,11
23,58,12
28,75,14
29,76,12
37,96,21
34,85,18
24,73,8
23,79,9
21,70,7
21,62,6
20,52,9
19,49,9
19,47,8
15,53,6
13,55,4
11,55,2
12,55,3
13,54,3
13,55,3
16,68,6
16,75,6
14,82,4
16,88,5
20,59,10
32,64,24
33,72,26
18,70,6
12,63,3
8,49,12
12,45,14
21,41,13
30,41,14
26,45,13
27,49,15
21,53,12
21,57,11
25,61,12
34,73,16
37,79,17
41,97,23
33,73,17
26,65,11
26,74,11
21,76,5
20,74,5
18,61,9
19,44,7
21,41,7
19,43,6
15,46,4
11,52,3
9,53,2
10,54,4
12,55,4
14,68,6
15,73,6
15,93,3
20,81,7
22,62,12
36,69,31
29,69,25
18,59,5
8,52,3
8,47,13
14,46,13
28,46,12
26,48,12
26,51,14
23,52,13
24,51,13
24,55,11
26,66,12
27,85,13
31,97,16
33,84,18
27,55,11
27,69,10
26,74,9
19,71,4
16,62,8
16,56,8
18,51,7
21,48,6
17,49,5
13,46,4
9,49,0
8,52,0
11,57,3
12,63,2
15,80,5
17,77,9
19,84,10
21,85,12
23,65,16
29,75,23
26,76,19
19,63,6
14,54,8
14,44,12
15,42,9
23,42,9
27,47,11
28,49,12
26,52,11
25,54,12
23,56,11
23,61,11
30,69,15
31,76,14
36,104,22
25,78,13
24,69,11
26,74,15
24,69,12
23,64,10
18,56,10
16,54,8
15,55,7
12,55,4
12,55,3
13,55,4
14,56,4
13,52,2
15,56,5
15,62,7
16,64,8
13,70,3
15,87,4
21,73,12
32,67,21
31,66,23
25,61,14
19,57,9
9,51,11
14,49,12
18,50,13
21,50,12
26,53,14
27,54,14
25,52,13
25,53,13
25,56,14
23,64,11
22,66,9
25,86,11
24,86,12
20,61,7
20,46,7
21,59,11
21,70,10
17,78,7
16,65,8
18,62,11
23,58,15
21,58,18
14,57,15
10,56,13
10,57,14
12,58,14
15,56,11
18,56,11
20,60,9
18,65,2
18,66,0
19,71,-2
20,70,-1
22,61,-4
24,62,-3
25,60,-2
25,57,-1
23,53,2
22,53,2
21,56,3
22,57,5
22,59,9
23,61,11
23,63,13
22,64,13
23,63,15
25,59,19
24,57,19
26,56,20
27,55,20
24,55,18
23,57,17
20,59,15
22,59,15
23,60,15
21,57,14
21,56,14
22,56,15
20,55,15
18,55,12
18,57,12
20,57,11
21,57,11
23,58,12
23,59,11
23,59,12
24,58,13
23,57,13
23,62,12
23,66,12
20,68,8
19,66,7
20,62,7
20,60,6
19,59,6
19,59,6
19,60,5
19,61,4
19,62,4
18,60,3
19,60,3
20,60,4
21,60,4
22,61,6
21,60,7
20,57,8
22,56,10
24,56,12
24,58,13
22,58,13
21,58,14
21,59,15
22,59,15
21,60,15
22,60,15
22,60,15
21,59,14
20,58,14
19,58,13
19,58,13
19,58,13
20,59,12
19,60,12
18,59,11
19,59,12
21,57,12
20,57,12
20,58,12
20,58,12
21,59,12
21,59,11
21,59,11
21,59,12
21,59,11
21,59,11
21,59,11
21,59,11
22,59,11
22,59,11
21,59,12
21,60,11
21,60,12
20,60,11
20,59,11
21,59,11
21,59,11
20,59,11
19,59,11
19,59,11
20,60,12
21,60,12
22,60,11
25,60,10
26,60,9
33,58,10
34,56,10
31,52,9
28,52,9
28,53,9
29,54,10
30,55,11
28,55,11
27,54,11
27,55,13
27,55,12
26,55,11
26,56,11
31,55,12
32,54,11
34,51,12
35,50,12
35,51,12
35,50,12
36,51,10
37,51,10
40,50,10
42,51,10
42,50,10
40,50,11
40,49,11
39,49,11
40,49,11
40,49,11
40,49,10
41,49,10
42,49,9
47,50,8
52,51,8
55,48,6
59,45,6
61,43,6
63,38,3
63,35,4
61,31,3
60,28,2
54,25,1
54,24,2
48,21,2
45,20,-1
42,17,2
43,16,2
50,15,-1
54,11,-4
57,11,-1
55,8,1
57,6,-3
62,3,-6
64,2,-7
66,1,-7
65,0,-6
62,2,-7
61,2,-7
63,2,-9
54,2,-13
61,4,-7
68,7,-6
63,6,-8
66,2,-13
62,1,-20
57,-1,-16
60,0,-13
52,3,-9
54,4,-13
53,-1,-19
61,-2,-13
63,-3,-12
62,-2,-10
62,-2,-10
62,0,-13
60,-1,-13
61,0,-13
60,0,-14
59,0,-14
59,0,-13
58,0,-13
59,-1,-14
60,-1,-14
59,-1,-15
60,0,-14
60,-2,-15
59,-2,-14
59,-2,-14
60,-2,-15
60,-1,-14
59,-1,-15
59,-1,-14
60,-2,-15
59,-1,-14
57,0,-14
60,-1,-15
60,-2,-14
60,-2,-17
58,-3,-15
58,-3,-15
60,-4,-17
60,-4,-18
60,-3,-17
59,-4,-17
59,-3,-17
59,-3,-15
58,-3,-15
59,-3,-17
59,-3,-17
58,-3,-16
58,-3,-16
60,-3,-16
60,-2,-16
59,-3,-16
59,-3,-15
59,-3,-15
58,-4,-16
60,-4,-16
60,-3,-16
59,-3,-15
58,-3,-15
59,-3,-15
60,-3,-16
59,-4,-16
59,-4,-15
60,-3,-15
60,-4,-15
60,-3,-15
60,-3,-16
60,-2,-15
61,-1,-15
64,0,-15
64,0,-15
62,-2,-17
57,-5,-19
55,-7,-16
55,-8,-14
60,-7,-10
60,-8,-9
59,-8,-10
59,-7,-9
59,-7,-10
60,-7,-11
60,-6,-12
62,-5,-12
63,-5,-12
59,-6,-14
58,-6,-12
59,-6,-12
59,-6,-12
58,-6,-10
59,-5,-10
59,-6,-12
61,-5,-11
62,-5,-9
63,-6,-10
60,-6,-12
60,-5,-12
59,-6,-12
59,-5,-12
59,-6,-12
59,-6,-14
59,-6,-13
59,-6,-12
60,-6,-12
59,-6,-13
60,-5,-11
59,-6,-12
60,-6,-13
61,-6,-13
61,-6,-12
60,-6,-12
60,-6,-12
60,-6,-12
60,-6,-13
60,-6,-13
60,-6,-14
59,-7,-15
59,-6,-15
59,-6,-13
58,-6,-13
59,-7,-14
60,-6,-14
60,-6,-13
60,-6,-13
59,-6,-13
60,-7,-13
60,-7,-13
61,-6,-12
59,-6,-13
60,-6,-14
59,-6,-14
59,-6,-14
59,-6,-14
58,-7,-14
59,-6,-13
59,-6,-13
59,-6,-13
60,-6,-13
59,-6,-14
60,-6,-14
61,-6,-14
61,-6,-13
58,-6,-12
59,-6,-13
59,-6,-14
59,-7,-14
59,-7,-14
60,-7,-14
60,-7,-14
59,-6,-15
59,-6,-14
60,-6,-13
60,-6,-14
59,-8,-13
60,-8,-13
61,-8,-13
61,-8,-13
59,-7,-14
58,-6,-13
58,-6,-13
58,-6,-14
59,-6,-15
58,-6,-14
58,-6,-14
59,-7,-15
59,-7,-14
59,-8,-14
58,-7,-14
59,-7,-15
59,-7,-16
59,-6,-15
59,-5,-15
59,-5,-14
59,-5,-16
59,-5,-16
60,-4,-14
60,-4,-13
60,-4,-14
60,-4,-14
59,-3,-14
59,-4,-15
59,-4,-15
60,-4,-15
59,-3,-15
59,-2,-15
59,-2,-16
59,-4,-17
59,-4,-17
58,-3,-14
57,-3,-12
57,-3,-12
59,-4,-16
59,-4,-16
60,-4,-16
61,-4,-16
60,-4,-15
60,-4,-16
57,-4,-17
57,-4,-16
60,-4,-16
62,-4,-16
62,-3,-14
62,-3,-11
62,-3,-9
61,-4,-7
59,-4,-7
58,-5,-6
58,-5,-5
56,-6,-4
57,-6,-4
59,-6,-6
60,-6,-7
58,-6,-5
59,-8,-4
59,-10,-5
63,-10,-5
64,-10,-7
68,-11,-12
70,-9,-12
67,-7,-10
65,-7,-10
68,-4,-15
65,-3,-18
63,-2,-13
59,-7,-21
59,-6,-25
64,-4,-26
67,-1,-25
56,-4,-22
49,-5,-17
42,-7,-10
41,-8,-8
40,-8,-7
43,-9,-7
55,-9,-8
64,-6,-12
65,-6,-10
68,-8,-8
81,-6,-11
72,1,-13
78,-1,-17
76,10,-25
68,11,-21
64,7,-11
57,4,-10
53,2,-11
58,0,-11
54,-2,-12
47,-4,-9
44,-5,-2
42,-6,-1
43,-7,-2
48,-9,-4
51,-11,-5
57,-11,-6
61,-11,-5
72,-10,-9
76,-7,-18
90,-5,-24
98,4,-26
68,4,-17
69,0,-10
68,0,-15
44,0,-16
48,-2,-12
48,-4,-13
47,-5,-11
46,-6,-6
47,-7,-8
49,-7,-8
49,-7,-9
58,-9,-7
59,-9,-7
65,-8,-6
74,-3,-11
72,0,-17
77,-1,-10
84,3,-15
77,11,-17
74,9,-16
68,7,-17
59,5,-16
49,1,-9
46,-2,-6
41,-6,-6
38,-5,-7
42,-4,-4
45,-8,-4
47,-10,-5
55,-10,-6
67,-10,-11
75,-11,-12
77,-8,-13
66,-5,-16
68,-8,-16
79,-1,-18
72,-3,-16
79,-2,-16
73,5,-22
61,5,-20
51,2,-13
50,-1,-9
39,-6,-7
37,-7,-5
44,-5,-6
47,-5,-7
49,-5,-11
53,-5,-11
64,-4,-10
68,-6,-11
76,-2,-11
74,0,-15
81,-1,-17
79,11,-20
74,12,-13
72,11,-11
67,8,-14
61,6,-15
55,5,-10
42,0,-6
38,-3,-2
38,-4,0
38,-7,-2
39,-8,-2
53,-9,-7
58,-8,-9
67,-8,-9
72,-7,-9
74,-2,-13
72,-2,-13
82,-5,-13
69,1,-16
66,-1,-16
72,2,-22
67,5,-25
59,3,-19
55,1,-13
45,-3,-9
44,-4,-7
42,-5,-7
42,-5,-8
47,-3,-8
54,-5,-8
56,-6,-10
67,-5,-12
75,-3,-13
74,5,-15
76,0,-16
84,7,-18
72,11,-19
72,8,-9
68,7,-10
56,8,-13
57,7,-10
51,1,-3
38,-5,-3
36,-6,-2
42,-7,2
44,-8,0
54,-9,-8
60,-8,-10
64,-7,-10
67,-8,-8
73,-4,-14
75,-2,-17
83,9,-21
73,5,-18
84,2,-16
66,5,-16
57,3,-16
56,-1,-11
54,-2,-10
43,-3,-7
42,-3,-6
44,-3,-7
45,-3,-8
49,-5,-7
54,-5,-9
60,-5,-9
67,-2,-11
69,2,-12
71,1,-14
81,2,-12
73,9,-12
73,8,-9
71,8,-13
67,6,-18
70,7,-15
57,3,-6
47,0,-4
36,-4,-1
35,-5,0
39,-5,-1
43,-7,-2
55,-9,-7
65,-8,-7
69,-9,-8
70,-7,-9
79,-1,-15
96,3,-21
74,16,-24
67,2,-16
73,3,-18
56,3,-20
51,1,-17
49,-1,-11
47,-2,-9
46,-1,-6
46,-1,-6
48,-2,-7
49,-2,-7
50,-4,-7
57,-3,-5
61,-4,-6
71,-3,-7
70,1,-7
87,2,-13
94,11,-19
76,10,-13
75,9,-10
60,6,-14
60,6,-13
58,5,-8
40,-2,-4
36,-4,-3
40,-4,-3
44,-4,-3
49,-5,-6
56,-5,-7
65,-3,-7
65,-3,-5
64,-7,-6
69,-5,-6
76,-2,-6
78,8,-13
68,8,-12
67,2,-12
71,5,-13
78,18,-18
68,16,-18
58,7,-13
58,4,-12
56,4,-9
54,4,-9
49,4,-8
51,4,-8
57,5,-13
59,4,-16
58,2,-16
57,1,-12
56,0,-13
54,-3,-15
52,-5,-16
51,-12,-19
59,-11,-19
58,-5,-21
61,-3,-22
71,3,-20
70,4,-17
73,2,-16
69,3,-12
66,3,-6
58,1,-1
57,-1,-2
57,-1,-5
58,1,-5
64,3,-6
63,3,-7
61,2,-4
55,-1,-4
56,-1,-4
59,-2,-7
59,-3,-8
62,-1,-10
64,0,-12
61,-2,-12
56,-4,-10
49,-10,-12
51,-11,-15
62,-10,-18
70,-6,-25
74,-3,-27
66,-3,-21
59,-5,-18
49,-8,-15
49,-7,-15
56,-8,-16
57,-8,-17
70,-5,-19
72,-2,-13
61,-5,-8
56,-7,-8
56,-7,-10
58,-5,-11
57,-4,-11
56,-5,-13
58,-6,-12
60,-7,-12
59,-8,-12
60,-8,-10
60,-8,-9
56,-9,-7
56,-9,-7
59,-7,-7
61,-6,-8
60,-5,-8
58,-5,-8
57,-7,-7
62,-10,-7
65,-10,-8
64,-8,-9
65,-7,-8
62,-9,-6
59,-10,-6
56,-13,-5
57,-11,-5
55,-10,-6
55,-9,-4
57,-9,-4
59,-12,-3
57,-12,-2
60,-13,-1
64,-14,-1
63,-14,-7
66,-14,-10
77,-11,-14
87,-2,-21
79,-1,-17
61,-3,-14
56,-4,-15
58,-4,-17
57,-3,-19
57,-2,-25
60,-1,-23
51,-4,-18
46,-6,-15
43,-9,-12
45,-9,-11
42,-9,-12
46,-9,-12
52,-10,-11
59,-14,-5
64,-14,-2
76,-12,-3
80,-10,-7
77,-3,-15
79,-2,-14
80,9,-16
61,5,-16
69,0,-6
64,2,-3
62,4,-4
56,3,-6
49,1,-7
45,0,-5
44,0,-3
41,-2,2
41,-4,1
50,-5,-3
54,-6,-2
60,-6,-3
63,-9,-4
71,-10,-3
78,-7,-7
85,-7,-11
96,8,-11
74,7,-8
74,-3,-5
74,0,-8
51,2,-11
50,0,-8
49,-4,-4
47,-3,-3
45,-3,-2
46,-6,0
48,-6,0
51,-7,-3
53,-7,-5
60,-6,-4
65,-6,-3
71,-5,-4
71,-3,-5
82,-1,-7
93,6,-9
66,8,-11
72,2,-2
71,2,-4
59,5,-8
57,5,-5
46,1,-2
41,-3,-2
43,-6,0
45,-5,1
49,-7,0
57,-7,0
63,-6,-1
64,-5,-3
65,-6,-4
70,-5,-4
72,-5,-6
84,-8,-11
93,-1,-12
69,-1,-9
74,-2,-8
63,0,-9
54,0,-9
48,-3,-7
48,-3,-4
47,-4,-3
43,-5,-2
46,-5,-2
50,-3,-2
51,-4,-3
62,-5,2
64,-4,2
68,-7,-4
74,-8,-5
77,-3,-8
76,0,-6
74,2,-8
60,2,-8
63,-1,-5
79,2,-7
73,4,-11
58,3,-6
50,1,-2
40,-2,1
39,-3,1
40,-4,0
45,-4,0
57,-7,0
58,-8,-3
59,-8,-4
65,-6,-6
69,-6,-8
72,-7,-13
80,-6,-11
87,6,-10
71,1,-9
84,-2,-2
72,-1,-9
49,-2,-13
51,-3,-5
49,-4,-4
38,-5,-5
37,-4,-4
43,-2,-3
46,-3,-3
50,-5,-7
54,-5,-6
70,-8,-6
77,-7,-5
80,-5,-6
84,-7,-7
85,-1,-10
72,6,-11
73,4,-7
65,4,-9
59,4,-10
56,4,-6
52,2,-4
37,-4,-4
37,-5,-3
41,-5,1
43,-6,3
50,-8,2
62,-7,-2
67,-7,-4
69,-9,-10
74,-8,-12
71,-7,-16
76,-6,-14
82,0,-17
82,-2,-15
83,0,-21
61,2,-17
51,1,-9
44,0,-1
43,-2,-3
40,-4,-4
40,-5,-3
46,-5,-2
48,-6,-4
50,-7,-7
52,-10,-7
69,-12,-8
79,0,-2
78,2,-8
95,14,-7
88,19,-6
77,15,0
68,10,-3
58,8,-10
57,9,-6
48,3,-7
42,-1,-6
42,-3,-2
39,-3,0
39,-5,0
52,-6,4
56,-6,4
59,-6,-1
61,-8,-2
71,-5,-2
69,-2,-2
93,-3,-12
90,4,-19
66,2,-16
76,3,-21
78,4,-24
55,4,-15
49,0,-9
46,-3,-9
39,-3,-9
41,-2,0
46,-2,-1
50,-1,-6
51,-1,-5
62,-2,-6
62,-5,-8
62,-3,-5
67,-2,-6
73,-1,-10
85,4,-26
74,10,-25
62,6,-10
65,5,-10
69,9,-21
64,12,-20
60,10,-10
45,3,-6
37,-1,-6
37,-3,-5
46,-2,-2
52,-2,-2
55,-1,-3
57,-1,-2
61,-2,-2
64,-3,-3
66,-3,-7
68,1,-9
84,-1,-12
93,7,-18
86,10,-20
71,3,-17
72,8,-27
71,12,-22
54,10,-11
45,5,-8
47,3,-8
48,2,-6
47,3,-6
49,3,-9
51,2,-9
55,0,-10
57,0,-11
63,-2,-10
69,-2,-11
67,-4,-13
68,-4,-13
65,0,-16
66,1,-17
82,8,-26
73,12,-25
62,10,-17
53,6,-10
48,3,-8
49,4,-9
51,2,-10
51,1,-16
52,1,-18
61,-1,-15
63,-4,-13
60,-7,-9
53,-3,-11
55,-2,-11
58,-1,-13
62,1,-19
63,3,-19
62,4,-22
56,-1,-15
54,-4,-15
57,-3,-17
59,-2,-20
62,-1,-26
65,0,-29
61,-1,-30
57,-3,-30
52,-7,-25
53,-9,-23
55,-12,-23
49,-7,-27
54,-5,-28
56,-2,-30
54,0,-32
56,2,-28
57,0,-24
57,0,-23
54,0,-23
50,-2,-24
59,-2,-27
54,-3,-33
52,-3,-32
57,-2,-30
58,-2,-30
54,-2,-30
53,-1,-30
55,-1,-29
56,-1,-27
58,-2,-24
54,-1,-26
55,-1,-24
56,-1,-23
57,-2,-23
60,-1,-21
55,4,-21
58,5,-19
55,8,-16
52,11,-12
52,11,-9
53,11,-10
47,10,-9
50,9,-9
61,9,-5
62,8,-7
62,8,-10
62,9,-10
63,9,-8
62,11,-6
61,11,-5
59,13,1
58,14,5
49,16,12
47,17,13
46,28,19
44,29,24
38,38,31
32,42,30
28,45,27
43,52,33
41,54,33
34,52,30
32,51,29
29,52,27
28,52,25
26,53,21
26,55,20
28,60,16
31,61,17
29,59,19
28,59,18
29,60,19
28,61,18
27,60,17
24,60,15
23,60,14
23,59,15
22,59,14
