-18,-60,6
-18,-60,7
-16,-60,7
-13,-61,9
-11,-60,11
-7,-65,15
-9,-72,15
-12,-81,9
-14,-87,1
-17,-59,2
-16,-46,7
-19,-35,16
-18,-33,23
-7,-33,21
-3,-48,14
-12,-68,14
-26,-88,12
-36,-86,6
-26,-70,0
-15,-64,4
-7,-51,9
-8,-53,7
-19,-60,4
-24,-64,3
-16,-60,4
-13,-61,5
-18,-63,5
-20,-57,4
-21,-53,6
-20,-58,6
-21,-61,2
-22,-71,-5
-24,-66,-4
-22,-57,0
-21,-62,0
-17,-56,5
-14,-54,2
-17,-60,0
-14,-70,0
-14,-65,0
-10,-71,3
-15,-73,3
-29,-65,7
-31,-54,9
-20,-42,10
-15,-46,8
-13,-54,4
-16,-58,2
-15,-72,2
-7,-77,3
-10,-66,-3
-20,-65,-5
-34,-65,7
-41,-46,21
-20,-36,22
-14,-36,24
-23,-53,23
-45,-73,21
-45,-62,6
-14,-52,1
-10,-62,21
-17,-63,20
-27,-54,4
-35,-49,2
-41,-51,3
-35,-57,4
-32,-59,6
-31,-62,8
-21,-63,12
-18,-61,16
-22,-62,12
